node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
53,148,3,0.04288247993380415,0.02238978586999244,0.02238978586999244,2859.8375325746297,64.03114997731349,-0.018930447912709522,0.006244323596115814,0.018930447912709522,-0.8454948172631145
55,150,3,0.4042810990088436,0.046567121896290996,0.046567121896290996,604.2295677759142,28.13723193596422,-0.03670541137968943,0.025659585575653305,0.038506007484012214,-0.7882258959751809
55,151,3,0.4825587241219281,0.053330863961200375,0.053330863961200375,604.2295677759142,32.22408488039218,0.11971880110585648,0.02683536276871436,0.11971880110585648,2.244831458064416
55,152,3,0.11316017686922829,0.032808070290149156,0.032808070290149156,604.2295677759142,19.82360613097864,-0.0830133897261674,0.0077086283297270655,0.0830133897261674,-2.530273466010365
57,154,4,0.46295421408280085,0.10336730451327206,0.10336730451327206,385.6065382748358,39.859108464163654,0.007135559847823426,0.051047186020168424,0.041645279778563686,0.06903111076972353
57,155,4,0.41979700585913976,0.0819966344200901,0.0819966344200901,385.6065382748358,31.618438348918193,-0.03454658963807441,0.04311955928593271,0.04485922998735244,-0.4213171660324891
57,156,4,0.11601458136761174,0.02638013166061303,0.02638013166061303,385.6065382748358,10.172351248883388,-0.006277277305698515,0.015677907627007808,0.013499647396961068,-0.23795473754480273
57,157,4,0.0012341986904476818,0.0008553732738218453,0.02,385.6065382748358,7.712130765496717,0.03368830709594938,0.0005395246821428287,0.03368830709594938,1.684415354797469
59,159,9,0.17868126505084814,0.013372501812325643,0.02,4210.546118113996,84.21092236227993,0.01362901300830218,0.012226191817449106,0.015305597108747375,0.681450650415109
59,160,9,0.053815476112233654,0.024619505071749502,0.024619505071749502,4210.546118113996,103.66156150974271,-0.015087787136274487,0.016783329112222013,0.018731651342565693,-0.612838767160575
59,161,9,0.17562558061818698,0.01758554846457998,0.02,4210.546118113996,84.21092236227993,0.0023316171488487053,0.01448230301226434,0.011714016118436145,0.11658085744243527
59,162,9,0.1235942076949392,0.012547501254829948,0.02,4210.546118113996,84.21092236227993,0.0015288936702092457,0.01219813217579578,0.009808029251722512,0.07644468351046228
59,163,9,0.06071658873806726,0.006497852309650651,0.02,4210.546118113996,84.21092236227993,-0.0032403999537336838,0.007576084907418901,0.0066167101911662985,-0.16201999768668418
59,164,9,0.03266832438680877,0.003513197676674429,0.02,4210.546118113996,84.21092236227993,0.0060268287075269066,0.004282962735352203,0.006361777490615027,0.30134143537634533
59,165,9,0.05970592345859981,0.006330147945205567,0.02,4210.546118113996,84.21092236227993,-0.002978609110886265,0.007359773023615034,0.006359049201663841,-0.14893045554431325
59,166,9,0.308056501337624,0.02648830111143269,0.02648830111143269,4210.546118113996,111.53021342017756,-0.0020548154474096165,0.018713835846223294,0.015257246884261081,-0.07757445216155187
59,167,9,0.0071361326026921695,0.000772464276211186,0.02,4210.546118113996,84.21092236227993,-0.00015474088658296706,0.0010065515461061107,0.0008121389140492767,-0.007737044329148353
61,169,9,0.04840462438433335,0.005555682007158181,0.02,668.8159030859442,13.376318061718885,-0.0060955017164210324,0.005593814811098546,0.006872253999173351,-0.3047750858210516
61,170,9,0.025784008123089307,0.011037774626144603,0.02,668.8159030859442,13.376318061718885,0.007158221224311353,0.01018883418332037,0.010086369018645293,0.35791106121556765
61,171,9,0.05596294974571438,0.006422542741724396,0.02,668.8159030859442,13.376318061718885,-0.0012193600575540686,0.006352135998282055,0.005163493450353421,-0.060968002877703424
