node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
57,155,4,0.41979700585913976,0.0819966344200901,0.24598990326027032,385.6065382748358,94.85531504675458,-0.0659913474299668,0.0711872809322799,0.07888807965095182,-0.26826852059917466
57,156,4,0.11601458136761174,0.02638013166061303,0.07914039498183909,385.6065382748358,30.51705374665016,-0.014338213114858873,0.02355149596833618,0.022082735071041314,-0.1811743941655733
57,157,4,0.0012341986904476818,0.0008553732738218453,0.02,385.6065382748358,7.712130765496717,0.03359785428354468,0.0005558616910839073,0.03359785428354468,1.6798927141772337
59,159,9,0.17868126505084814,0.013372501812325643,0.040117505436976925,4210.546118113996,168.91660678608034,0.025702032323836294,0.0149716623212699,0.026250669040593436,0.6406687565410369
59,160,9,0.053815476112233654,0.024619505071749502,0.0738585152152485,4210.546118113996,310.9846845292281,-0.02594095764713066,0.017951138998963355,0.028196722210346036,-0.3512250086740845
59,161,9,0.17562558061818698,0.01758554846457998,0.05275664539373995,4210.546118113996,222.1342884673284,0.004921354822813751,0.020723070919374163,0.016948901404182294,0.09328407418788827
59,162,9,0.1235942076949392,0.012547501254829948,0.03764250376448984,4210.546118113996,158.4954981016642,0.004194178230933665,0.014810107263012812,0.012313406403645043,0.11142134054563753
59,163,9,0.06071658873806726,0.006497852309650651,0.02,4210.546118113996,84.21092236227993,-0.0013850802320898425,0.00761582729211292,0.0062139753580621885,-0.06925401160449213
59,164,9,0.03266832438680877,0.003513197676674429,0.02,4210.546118113996,84.21092236227993,0.006873897118510608,0.004481249938731267,0.007134509059071267,0.3436948559255304
59,165,9,0.05970592345859981,0.006330147945205567,0.02,4210.546118113996,84.21092236227993,-0.002263193492869241,0.007480622324335724,0.006272281108531296,-0.11315967464346204
59,166,9,0.308056501337624,0.02648830111143269,0.07946490333429806,4210.546118113996,334.59064026053267,-0.012325810067262459,0.029049374061030368,0.0251980251604437,-0.15511011213855566
59,167,9,0.0071361326026921695,0.000772464276211186,0.02,4210.546118113996,84.21092236227993,0.00022357894325789485,0.0009890989871413787,0.0008086471800132937,0.011178947162894743
61,169,9,0.04840462438433335,0.005555682007158181,0.02,668.8159030859442,13.376318061718885,-0.005885405851218732,0.006013567726130746,0.006936607729685645,-0.29427029256093656
